id,image_url,pin_url_guess,genre,tops_category,tops_color,bottoms_category,bottoms_color,coordinate_review,tops_categorize,bottoms_categorize
406,https://i.pinimg.com/736x/5f/c4/ec/5fc4ecb79d4ea3b6e1724c33681a1d94.jpg,https://jp.pinterest.com/pin/281543723699693/,casual,t_shirt,white,pants,beige,リラックスしたバカンススタイルが印象的なコーディネート。大胆なプリントTシャツと透け感のある白いパンツが爽やかさを演出しています。,Tシャツ プリント ホワイト,パンツ  ホワイト
407,https://i.pinimg.com/736x/01/ee/a5/01eea5d96b1438b0c55d0d43e7bdd213.jpg,https://jp.pinterest.com/pin/17099673582180446/,casual,t_shirt,white,low_rise_pants,black,シンプルな白いTシャツとブラウンのパンツの組み合わせがカジュアルな印象で、アクセサリーで個性を添えています。,Tシャツ 無地 ホワイト,パンツ 無地 ブラウン
408,https://i.pinimg.com/736x/53/2b/bb/532bbbb61785496507d738428cb76dac.jpg,https://jp.pinterest.com/pin/112801165662591689/,korean,shrug,black,harem_pants,black,シンプルで落ち着いた色合いのアウタースタイルが印象的です。大判のマフラーが防寒とアクセントになっています。,コート 無地 ブラック,デニムパンツ 無地 ブラック
409,https://i.pinimg.com/736x/08/5b/05/085b058a0cc36a28628ef9408bc9c87a.jpg,https://jp.pinterest.com/pin/1407443629400101/,sporty,bomber_jacket,blue,jeans,black,スポーティーなジャケットとカジュアルなパンツが組み合わさった、リラックス感ありつつも個性的なスタイル。,ジャケット 無地 ブルー,パンツ 無地 ブラック
410,https://i.pinimg.com/736x/b3/5e/aa/b35eaa5a7eb4857a9ff2605c34ba0012.jpg,https://jp.pinterest.com/pin/281543725799907/,casual,shirt,gray,jeans,cyan,カジュアルでリラックスした印象で、チェック柄シャツがアクセントになっています。落ち着いた色合いが全体的に調和しています。,シャツ チェック グレー,ジーンズ  ダメージブルー
411,https://i.pinimg.com/736x/db/95/19/db9519ac7a80d71ea2c4bb077dcc3f8f.jpg,https://jp.pinterest.com/pin/fashion-in-2025--985231164613055/,casual,dress,black,unknown,unknown,シンプルで都会的な雰囲気が漂うコーディネートです。黒のワンピースにグレーのインナーが落ち着きを与え、アクセントのカラーバッグが魅力的。,Tシャツ  グレー,ワンピース  ブラック
412,https://i.pinimg.com/736x/27/ab/88/27ab8897a0f63ea2d5dd3b3c1f0eb9f5.jpg,https://jp.pinterest.com/pin/pin-di-su--586593920249355778/,casual,halter_top,black,jeans,blue,カジュアルでリラックスした雰囲気のあるコーディネート。ストライプのトップスが目を引くポイントになっています。,セーター ボーダー ネイビーとクリーム,ジーンズ デニム ブルー
413,https://i.pinimg.com/736x/0f/ed/c6/0fedc6d98458366d1b931dfc99bcbc14.jpg,https://jp.pinterest.com/pin/322640760825832362/,casual,denim_jacket,black,jeans,black,デニムのセットアップに赤いキャップとスニーカーがアクセントを加え、カジュアルでスタイリッシュな印象です。,デニムジャケット 無地 ダークブルー,デニムパンツ 無地 ダークブルー
414,https://i.pinimg.com/736x/e7/98/d1/e798d103e6674f70011456793dc8d767.jpg,https://jp.pinterest.com/pin/2533343536111275/,casual,poncho,black,skirt,black,落ち着いた色合いとリラックス感のあるシルエットが特徴のカジュアルスタイルです。,スウェット  ブラック,ジーンズ  ブラック
415,https://i.pinimg.com/736x/b3/23/1b/b3231b1b01d38d3eb552f7026539ea00.jpg,https://jp.pinterest.com/pin/40532465390662446/,casual,coat,brown,jeans,cyan,カジュアルでリラックスした印象。ゆったりとしたシルエットと落ち着いた色味が、都会的でありながら親しみやすい雰囲気を演出している。,ジャケット 無地 オリーブ,パンツ 無地 オリーブ
416,https://i.pinimg.com/736x/b3/d2/10/b3d210a4ed756fd01e1669e8484c1cff.jpg,https://jp.pinterest.com/pin/lookbook--2322237300016716/,casual,jacket,brown,denim_shorts,blue,カジュアルでリラックスしたスタイルで、ベージュのフーディーとデニムがうまく調和しています。バックパックが全体をアウトドア風に仕上げています。,フーディー  ベージュ,デニムパンツ  ブルー
417,https://i.pinimg.com/736x/5f/d5/22/5fd5223a9f14c99fdf04dda9cafa4fb3.jpg,https://jp.pinterest.com/pin/13229392652351594/,casual,shirt,blue,harem_pants,white,シンプルでクリーンな色合いを用いたカジュアルなコーディネート。デイリーにも使いやすく、スポーティーさも兼ね備えています。,Tシャツ  ネイビー,パンツ  クリーム
418,https://i.pinimg.com/736x/f7/59/44/f759444f4f6b7814e3b5aeb0ceea8b96.jpg,https://jp.pinterest.com/pin/ryu--403212972914202626/,casual,tank_top,green,unknown,unknown,申し訳ありませんが、画像に全身が写っていないため、コーディネートを評価できません。,,
419,https://i.pinimg.com/736x/c1/3d/26/c13d266ac03abfa691a6f9207a7bcfa2.jpg,https://jp.pinterest.com/pin/592927107204339991/,sporty,hoodie,black,denim_shorts,black,カジュアルでリラックスした印象のコーディネート。オーバーサイズのスウェットがデニムショーツとマッチしており、ストリート感が強い。,スウェットシャツ ロゴ付き ネイビー,ショートパンツ 無地 デニム
420,https://i.pinimg.com/736x/7f/2f/ba/7f2fbae1796b98dfdf1103b6fff30c31.jpg,https://jp.pinterest.com/pin/92253492361950911/,casual,leather_jacket,black,jeans,blue,カジュアルでリラックスした印象のコーディネート。ビンテージ風のレザージャケットがポイントで、全体的にラフだがスタイリッシュ。,レザージャケット  無地 ブラック,デニムパンツ  無地 ブルー
421,https://i.pinimg.com/736x/d2/c1/5c/d2c15c79f58ac26b59eebf5341d6cbea.jpg,https://jp.pinterest.com/pin/31173422418327862/,casual,sweater,black,pants,black,シックで落ち着いたカラーの組み合わせが上品な印象を与えるリラックスしたスタイル。,セーター  ネイビー,パンツ  ブラック
422,https://i.pinimg.com/736x/4b/30/eb/4b30eb57b793fda243651763073486cd.jpg,https://jp.pinterest.com/pin/208713763976188439/,korean,hoodie,black,denim_shorts,blue,カジュアルでリラックスした印象のコーディネートです。色調が落ち着いていて、全体的にバランスが取れています。,コート 無地 ダークグレー,ジーンズ 無地 ブルー
423,https://i.pinimg.com/736x/2f/33/10/2f33108d60c093ab4a85f4d805a5f913.jpg,https://jp.pinterest.com/pin/60306082504400200/,casual,blazer,brown,jeans,cyan,カジュアルとスマートが融合したスタイルで、オーバーサイズのジャケットとチェック柄のマフラーが印象的です。リラックス感がありながらもシックな印象です。,ジャケット チェック ブラウン,ジーンズ  ライトブルー
424,https://i.pinimg.com/736x/6f/eb/9f/6feb9fa9b60c72005b75010d80367685.jpg,https://jp.pinterest.com/pin/atirre--3307399718669367/,casual,sweater,blue,skirt,black,カジュアルで温かみのある印象のコーディネート。多色使いのトップスとブラウンのパンツが上手く調和しています。,セーター 幾何学 ブルー,パンツ  ブラウン
425,https://i.pinimg.com/736x/82/1e/73/821e73ef6766eeabba2c146c104b358b.jpg,https://jp.pinterest.com/pin/outfit-inspo--2744449768757229/,casual,puffer_jacket,black,cargo_pants,black,シックなカラーリングでまとめたカジュアルスタイル。ボリュームのあるアウターがポイント。,ジャケット 無地 ブラック,ジーンズ 無地 ブラック
426,https://i.pinimg.com/736x/51/ff/99/51ff99c21262178da8e57488eefe7542.jpg,https://jp.pinterest.com/pin/11962755256395098/,korean,sweater,black,flare_skirt,beige,カジュアルなスウェットとフェミニンなスカートの組み合わせが魅力的です。色のコントラストがスタイル全体を引き締めています。,スウェット ロゴ ネイビー,マキシスカート  ホワイト
427,https://i.pinimg.com/736x/c8/b3/4a/c8b34a3c334cf91e711e2c92892050cd.jpg,https://jp.pinterest.com/pin/46021227438447680/,casual,tank_top,brown,unknown,unknown,全身が写っていないのでコーディネートの詳細は不明ですが、トップスの色からは落ち着いた印象を受けます。,タンクトップ  ベージュ,
428,https://i.pinimg.com/736x/6d/3a/ce/6d3ace0ee03a7d4239354eeb3c22c691.jpg,https://jp.pinterest.com/pin/4574037116749790/,casual,jacket,orange,jeans,blue,カジュアルな雰囲気の中にビビッドなアクセントカラーを加えて、スタイリッシュで都会的な印象。アクセサリーも効果的に使用されている。,ジャケット  ベージュ,デニムパンツ  ブルー
429,https://i.pinimg.com/736x/4f/0a/70/4f0a700729bb1c9849d1ea2df776f2ea.jpg,https://jp.pinterest.com/pin/back-to-school--1477812370762577/,casual,blazer,brown,jeans,cyan,クラシックなチェック柄のジャケットとカジュアルなデニムの組み合わせがスタイリッシュで洗練されています。,ジャケット チェック ブラウン,デニムパンツ  ブルー
430,https://i.pinimg.com/736x/a6/95/a3/a695a3d93ffee0b8bbdd7a3ae3a5c919.jpg,https://jp.pinterest.com/pin/44050902599769142/,casual,shrug,blue,jeans,black,アクセントカラーの赤いマフラーが目を引く、シックでカジュアルな装いです。全体的に落ち着いた色合いでまとめられています。,コート  ネイビー,ジーンズ  ブルー
431,https://i.pinimg.com/736x/57/27/71/572771fc23bd1346d89cfea166ed616b.jpg,https://jp.pinterest.com/pin/140806234335293/,office_casual,jacket,black,pants,orange,ブラックのアウターとブルーのシャツが落ち着いた印象を与え、ベージュのパンツで柔らかさを添えています。,シャツ 無地 ブルー,パンツ 無地 ベージュ
432,https://i.pinimg.com/736x/9f/ac/fe/9facfed51711d36013f3c18e795529a7.jpg,https://jp.pinterest.com/pin/1337074887516453/,korean,trench_coat,orange,harem_pants,black,クラシックなトレンチコートを中心に、モノトーンのトップスとボトムスでまとめられたシックなコーディネートです。,カーディガン  ホワイト,パンツ  ブラック
433,https://i.pinimg.com/736x/cd/49/a3/cd49a33cbe66492211faf3dc2f2e4b78.jpg,https://jp.pinterest.com/pin/20125529579252462/,casual,shrug,black,jeans,black,クラシックでシックな印象のコーディネートが特徴的です。オーバーサイズのコートが全体にゆとりと落ち着きを与えています。,コート  ブラック,ジーンズ  ブルー
434,https://i.pinimg.com/736x/2a/62/6e/2a626e2bed7552abcadbac062a071c18.jpg,https://jp.pinterest.com/pin/340373684348392531/,casual,blazer,cyan,skirt,brown,カジュアルでリラックス感のあるコーディネート。赤のスウェットとチェックのジャケットを組み合わせ、デニムがラフさを演出。,スウェット  ロゴ レッド,デニムパンツ  ブルー
435,https://i.pinimg.com/736x/d5/22/8b/d5228bcbbd136df7eb44b186f85c9be7.jpg,https://jp.pinterest.com/pin/658721883034792685/,casual,jacket,brown,jeans,cyan,リラックスしたカジュアルなスタイルとトラッドな雰囲気が素敵にミックスされたコーディネートです。,スウェットシャツ 見えない レッド,ジーンズ  ブルー
436,https://i.pinimg.com/736x/02/e4/99/02e4996d364a957773e3664485e21678.jpg,https://jp.pinterest.com/pin/318489004913956665/,casual,shrug,red,trousers,black,シンプルながらも印象的な色使いで、赤いトップスが存在感を際立たせています。,セーター 無地 レッド,パンツ ストライプ ブラック
437,https://i.pinimg.com/736x/b1/c8/bb/b1c8bb18742f41903390c876bd8f1f7e.jpg,https://jp.pinterest.com/pin/1125968736303355/,casual,t_shirt,white,jeans,cyan,カジュアルでリラックスした雰囲気を持つコーディネート。オーバーサイズのTシャツとデニムがラフさを演出しています。,Tシャツ  ホワイト,デニムパンツ  ブルー
